participant,trial_count,line_width,line_id,line_orientation
16,14,2.0,r1c0_bottom_left,back_slash
16,14,2.0,r1c1_bottom_right,forward_slash
16,14,2.0,r1c3_bottom_left,back_slash
16,14,2.0,r2c1_bottom_left,back_slash
16,14,2.0,r2c1_bottom_right,forward_slash
16,14,2.0,r2c1_right,vertical
16,14,2.0,r2c2_right,vertical
16,15,1.3333,r0c3_bottom_left,back_slash
16,15,1.3333,r1c1_bottom_right,forward_slash
16,15,1.6667,r0c0_bottom_right,forward_slash
16,15,1.6667,r1c1_right,vertical
16,15,1.6667,r2c1_bottom_right,forward_slash
16,15,1.6667,r2c2_right,vertical
16,16,1.0,r3c0_right,vertical
16,16,1.3333,r0c0_right,vertical
16,16,1.3333,r0c1_bottom_right,forward_slash
16,16,1.3333,r1c2_bottom_right,forward_slash
16,16,1.3333,r3c2_right,vertical
16,18,1.0,r0c1_bottom_left,back_slash
16,18,1.0,r2c2_bottom_right,forward_slash
16,18,1.3333,r1c2_right,vertical
16,18,1.3333,r2c0_right,vertical
16,19,1.0,r0c1_right,vertical
16,19,1.0,r3c1_right,vertical
16,19,1.3333,r0c0_bottom_right,forward_slash
16,19,1.3333,r0c2_bottom_right,forward_slash
16,19,1.3333,r2c0_bottom_right,forward_slash
16,20,1.0,r0c1_bottom_right,forward_slash
16,20,1.3333,r0c0_right,vertical
16,20,1.3333,r2c3_bottom_left,back_slash
16,21,1.3333,r1c1_right,vertical
16,21,1.6667,r0c2_bottom_left,back_slash
16,21,1.6667,r1c3_bottom_left,back_slash
16,21,1.6667,r2c0_bottom_right,forward_slash
16,21,1.6667,r2c2_right,vertical
16,22,1.3333,r0c2_right,vertical
16,22,1.3333,r1c0_right,vertical
16,22,1.3333,r1c1_bottom_left,back_slash
16,22,1.3333,r2c2_bottom_left,back_slash
16,22,1.3333,r3c0_right,vertical
16,23,1.0,r1c0_bottom_left,back_slash
16,23,1.6667,r0c2_bottom_left,back_slash
16,23,1.6667,r0c3_bottom_right,forward_slash
16,23,1.6667,r1c0_bottom_right,forward_slash
16,23,1.6667,r1c1_bottom_left,back_slash
16,23,1.6667,r2c2_bottom_left,back_slash
16,23,1.6667,r2c2_right,vertical
16,24,1.3333,r0c1_bottom_right,forward_slash
16,24,1.3333,r0c2_bottom_left,back_slash
16,24,1.3333,r1c0_right,vertical
16,25,1.3333,r1c0_bottom_left,back_slash
16,25,1.3333,r2c0_right,vertical
16,25,1.3333,r2c3_bottom_left,back_slash
16,26,1.0,r1c0_bottom_right,forward_slash
16,26,1.0,r2c2_bottom_right,forward_slash
16,26,1.3333,r0c2_right,vertical
16,26,1.3333,r1c0_bottom_left,back_slash
16,26,1.3333,r2c1_right,vertical
16,27,1.3333,r0c3_bottom_left,back_slash
16,27,1.3333,r1c1_bottom_left,back_slash
16,27,1.6667,r0c2_bottom_left,back_slash
16,28,1.0,r1c2_bottom_left,back_slash
16,28,1.3333,r0c2_right,vertical
16,28,1.3333,r2c3_bottom_right,forward_slash
16,29,1.3333,r1c0_bottom_right,forward_slash
16,29,1.3333,r1c2_right,vertical
16,29,1.3333,r2c1_bottom_left,back_slash
16,29,1.3333,r2c1_bottom_right,forward_slash
16,29,1.3333,r2c2_bottom_left,back_slash
16,29,1.3333,r2c2_bottom_right,forward_slash
16,29,1.3333,r2c3_bottom_left,back_slash
16,30,1.0,r0c1_right,vertical
16,30,1.0,r1c0_bottom_left,back_slash
16,30,1.0,r1c1_right,vertical
16,30,1.0,r3c0_right,vertical
16,31,1.3333,r1c0_bottom_right,forward_slash
16,31,1.3333,r1c1_right,vertical
16,31,1.3333,r2c1_bottom_left,back_slash
16,31,1.3333,r2c2_right,vertical
16,32,1.3333,r0c0_right,vertical
16,32,1.3333,r0c1_right,vertical
16,32,1.3333,r0c3_bottom_right,forward_slash
16,32,1.3333,r1c0_bottom_right,forward_slash
16,32,1.3333,r1c1_bottom_left,back_slash
16,32,1.3333,r1c1_right,vertical
16,33,1.0,r2c0_bottom_right,forward_slash
16,33,1.3333,r3c0_right,vertical
16,33,1.3333,r3c1_right,vertical
16,34,1.6667,r0c2_right,vertical
16,34,1.6667,r1c1_bottom_right,forward_slash
16,34,1.6667,r2c0_bottom_right,forward_slash
16,34,1.6667,r2c2_bottom_left,back_slash
16,34,1.6667,r2c3_bottom_right,forward_slash
16,35,1.3333,r0c0_right,vertical
16,35,1.3333,r0c1_bottom_right,forward_slash
16,35,1.3333,r0c2_right,vertical
16,35,1.3333,r0c3_bottom_left,back_slash
16,35,1.3333,r0c3_bottom_right,forward_slash
16,36,1.0,r1c2_bottom_right,forward_slash
16,36,1.3333,r0c2_right,vertical
16,36,1.3333,r1c0_right,vertical
16,37,1.0,r1c0_right,vertical
16,37,1.3333,r0c1_right,vertical
16,37,1.3333,r1c1_right,vertical
16,37,1.3333,r2c0_bottom_right,forward_slash
16,38,1.0,r2c3_bottom_right,forward_slash
16,38,1.3333,r1c0_right,vertical
16,38,1.3333,r1c1_right,vertical
16,38,1.3333,r1c2_bottom_right,forward_slash
16,39,1.0,r2c3_bottom_right,forward_slash
16,39,1.3333,r0c3_bottom_left,back_slash
16,39,1.3333,r2c3_bottom_left,back_slash
16,40,1.3333,r0c3_bottom_left,back_slash
16,40,1.3333,r1c1_bottom_right,forward_slash
16,40,1.3333,r2c1_bottom_left,back_slash
16,40,1.3333,r2c1_bottom_right,forward_slash
16,40,1.3333,r2c2_bottom_left,back_slash
16,41,1.0,r2c3_bottom_right,forward_slash
16,41,1.3333,r1c1_bottom_right,forward_slash
16,41,1.3333,r1c2_bottom_left,back_slash
16,41,1.3333,r2c1_bottom_right,forward_slash
16,41,1.3333,r3c1_right,vertical
16,42,1.0,r1c0_right,vertical
16,42,1.6667,r1c0_bottom_left,back_slash
16,42,1.6667,r2c1_bottom_left,back_slash
16,43,1.3333,r2c1_bottom_left,back_slash
16,43,1.6667,r0c1_bottom_right,forward_slash
16,43,1.6667,r2c1_bottom_right,forward_slash
16,44,1.3333,r0c1_bottom_right,forward_slash
16,44,1.3333,r0c1_right,vertical
16,44,1.6667,r2c1_right,vertical
16,45,1.3333,r2c3_bottom_right,forward_slash
16,45,1.6667,r2c2_bottom_right,forward_slash
16,45,2.0,r0c2_right,vertical
16,45,2.0,r0c3_bottom_left,back_slash
16,45,2.0,r1c0_bottom_right,forward_slash
16,45,2.0,r1c0_right,vertical
16,45,2.0,r1c1_bottom_right,forward_slash
16,45,2.0,r1c2_bottom_left,back_slash
16,45,2.0,r2c1_bottom_left,back_slash
16,46,1.3333,r0c1_bottom_right,forward_slash
16,46,1.6667,r0c3_bottom_right,forward_slash
16,46,1.6667,r3c1_right,vertical
16,47,1.3333,r1c0_bottom_left,back_slash
16,47,1.3333,r2c1_bottom_right,forward_slash
16,47,1.6667,r3c2_right,vertical
16,48,1.0,r1c3_bottom_left,back_slash
16,48,1.3333,r0c1_bottom_left,back_slash
16,48,1.3333,r0c2_right,vertical
16,48,1.3333,r2c0_right,vertical
16,49,1.3333,r1c2_bottom_right,forward_slash
16,49,1.3333,r1c2_right,vertical
16,49,1.3333,r2c1_bottom_left,back_slash
16,49,1.3333,r3c0_right,vertical
16,50,1.3333,r0c0_bottom_right,forward_slash
16,50,1.3333,r1c2_bottom_right,forward_slash
16,50,1.6667,r0c2_bottom_left,back_slash
16,50,1.6667,r1c3_bottom_left,back_slash
16,50,1.6667,r2c3_bottom_left,back_slash
16,51,1.0,r0c1_bottom_right,forward_slash
16,51,1.0,r0c3_bottom_left,back_slash
16,51,1.0,r1c0_bottom_right,forward_slash
16,52,1.0,r0c2_bottom_left,back_slash
16,52,1.3333,r0c0_bottom_right,forward_slash
16,52,1.3333,r2c2_bottom_left,back_slash
16,53,1.3333,r0c2_bottom_right,forward_slash
16,53,1.6667,r1c2_bottom_left,back_slash
16,53,1.6667,r2c2_bottom_left,back_slash
16,54,1.3333,r1c2_right,vertical
16,54,1.3333,r2c2_bottom_left,back_slash
16,54,1.3333,r3c1_right,vertical
16,54,1.3333,r3c2_right,vertical
16,55,1.3333,r0c2_bottom_left,back_slash
16,55,1.3333,r0c2_right,vertical
16,55,1.3333,r0c3_bottom_left,back_slash
16,56,1.3333,r0c1_right,vertical
16,56,1.3333,r2c0_bottom_right,forward_slash
16,56,1.3333,r2c0_right,vertical
16,57,1.3333,r1c0_bottom_left,back_slash
16,57,1.3333,r2c2_bottom_left,back_slash
16,57,1.6667,r1c2_bottom_right,forward_slash
16,57,1.6667,r2c3_bottom_left,back_slash
16,57,1.6667,r2c3_bottom_right,forward_slash
16,58,1.6667,r1c0_right,vertical
16,58,1.6667,r1c1_right,vertical
16,58,1.6667,r1c2_bottom_right,forward_slash
16,58,1.6667,r1c3_bottom_left,back_slash
16,59,1.0,r0c3_bottom_left,back_slash
16,59,1.3333,r1c2_bottom_left,back_slash
16,59,1.3333,r2c1_bottom_right,forward_slash
16,59,1.3333,r2c2_right,vertical
16,60,1.3333,r0c2_bottom_left,back_slash
16,60,1.3333,r0c2_right,vertical
16,60,2.0,r0c0_right,vertical
16,60,2.0,r0c3_bottom_left,back_slash
16,60,2.0,r1c1_bottom_left,back_slash
16,60,2.0,r2c0_right,vertical
16,60,2.0,r2c2_bottom_right,forward_slash
16,61,1.3333,r0c1_right,vertical
16,61,1.3333,r3c1_right,vertical
16,61,1.6667,r0c1_bottom_left,back_slash
16,61,1.6667,r0c2_right,vertical
16,61,1.6667,r0c3_bottom_left,back_slash
16,61,1.6667,r1c1_bottom_left,back_slash
16,61,1.6667,r2c2_bottom_left,back_slash
16,62,1.0,r1c2_right,vertical
16,62,1.3333,r1c2_bottom_right,forward_slash
16,62,1.3333,r2c1_right,vertical
16,63,1.0,r1c2_bottom_right,forward_slash
16,63,1.3333,r0c1_bottom_left,back_slash
16,63,2.0,r0c0_bottom_right,forward_slash
16,63,2.0,r0c1_bottom_right,forward_slash
16,63,2.0,r0c2_bottom_left,back_slash
16,63,2.0,r0c3_bottom_left,back_slash
16,63,2.0,r1c0_right,vertical
16,63,2.0,r1c1_bottom_left,back_slash
16,64,1.3333,r1c2_bottom_left,back_slash
16,64,1.3333,r1c3_bottom_left,back_slash
16,64,1.3333,r2c0_right,vertical
16,64,1.3333,r2c1_bottom_right,forward_slash
16,64,1.3333,r3c0_right,vertical
16,65,1.0,r0c3_bottom_right,forward_slash
16,65,1.0,r2c0_bottom_right,forward_slash
16,65,1.3333,r1c0_right,vertical
16,65,1.3333,r1c2_bottom_left,back_slash
16,66,1.3333,r0c1_bottom_right,forward_slash
16,66,1.3333,r1c0_right,vertical
16,66,1.3333,r2c2_bottom_right,forward_slash
16,66,1.3333,r2c2_right,vertical
16,67,1.0,r3c0_right,vertical
16,67,1.3333,r0c1_bottom_right,forward_slash
16,67,1.3333,r2c1_bottom_left,back_slash
16,67,1.3333,r2c1_right,vertical
16,68,1.3333,r2c3_bottom_left,back_slash
16,68,1.6667,r0c0_bottom_right,forward_slash
16,68,1.6667,r1c2_bottom_right,forward_slash
16,69,1.3333,r2c3_bottom_left,back_slash
16,69,1.6667,r0c0_bottom_right,forward_slash
16,69,2.0,r0c1_right,vertical
16,69,2.0,r0c3_bottom_left,back_slash
16,69,2.0,r2c0_right,vertical
16,69,2.0,r2c1_bottom_left,back_slash
16,69,2.0,r2c2_right,vertical
16,69,2.0,r3c1_right,vertical
16,70,1.0,r0c2_bottom_right,forward_slash
16,70,1.0,r2c3_bottom_right,forward_slash
16,70,1.3333,r1c2_bottom_right,forward_slash
16,70,1.3333,r2c1_right,vertical
16,71,1.3333,r0c0_right,vertical
16,71,1.3333,r1c1_bottom_left,back_slash
16,71,1.3333,r1c1_right,vertical
16,71,1.3333,r1c3_bottom_left,back_slash
16,72,1.3333,r0c1_bottom_left,back_slash
16,72,1.3333,r0c3_bottom_left,back_slash
16,72,1.6667,r0c0_right,vertical
16,72,1.6667,r0c2_right,vertical
16,72,1.6667,r1c1_bottom_left,back_slash
16,73,1.0,r2c1_bottom_left,back_slash
16,73,1.6667,r0c0_right,vertical
16,73,2.0,r0c0_bottom_right,forward_slash
16,73,2.0,r0c1_bottom_right,forward_slash
16,73,2.0,r0c1_right,vertical
16,74,1.3333,r0c2_bottom_left,back_slash
16,74,1.3333,r1c3_bottom_left,back_slash
16,74,1.6667,r0c1_right,vertical
16,74,1.6667,r0c2_right,vertical
16,74,1.6667,r1c1_right,vertical
16,74,1.6667,r2c2_bottom_right,forward_slash
16,75,1.3333,r0c1_bottom_right,forward_slash
16,75,1.3333,r2c2_bottom_left,back_slash
16,75,1.3333,r3c0_right,vertical
16,76,1.0,r1c0_right,vertical
16,76,1.0,r1c2_right,vertical
16,76,1.3333,r2c0_bottom_right,forward_slash
16,77,1.0,r0c3_bottom_left,back_slash
16,77,1.3333,r0c1_bottom_right,forward_slash
16,77,1.3333,r1c2_bottom_right,forward_slash
16,77,1.3333,r2c3_bottom_left,back_slash
16,78,1.3333,r0c0_right,vertical
16,78,1.3333,r0c3_bottom_right,forward_slash
16,78,1.3333,r1c1_bottom_right,forward_slash
16,78,1.3333,r3c0_right,vertical
16,79,1.3333,r0c1_right,vertical
16,79,1.3333,r2c1_right,vertical
16,79,1.6667,r0c3_bottom_right,forward_slash
16,79,1.6667,r1c0_right,vertical
16,80,1.3333,r2c1_bottom_right,forward_slash
16,80,1.6667,r2c1_bottom_left,back_slash
16,80,2.0,r0c1_bottom_left,back_slash
16,80,2.0,r0c1_bottom_right,forward_slash
16,80,2.0,r0c3_bottom_right,forward_slash
16,80,2.0,r3c0_right,vertical
16,81,1.3333,r0c3_bottom_left,back_slash
16,81,1.6667,r2c2_right,vertical
16,81,1.6667,r3c0_right,vertical
16,82,1.3333,r0c3_bottom_left,back_slash
16,82,1.3333,r2c2_bottom_left,back_slash
16,82,1.3333,r3c0_right,vertical
16,83,1.3333,r2c2_bottom_left,back_slash
16,83,1.6667,r0c1_bottom_right,forward_slash
16,83,1.6667,r0c2_bottom_right,forward_slash
16,83,1.6667,r0c2_right,vertical
16,83,1.6667,r1c1_bottom_left,back_slash
16,84,1.3333,r0c2_bottom_left,back_slash
16,84,1.3333,r2c1_right,vertical
16,84,1.3333,r2c2_bottom_left,back_slash
16,85,1.3333,r0c2_bottom_right,forward_slash
16,85,1.3333,r2c0_bottom_right,forward_slash
16,85,1.6667,r0c3_bottom_left,back_slash
16,85,1.6667,r1c2_right,vertical
16,85,1.6667,r2c1_bottom_left,back_slash
16,85,1.6667,r2c3_bottom_left,back_slash
16,86,1.3333,r1c2_right,vertical
16,86,1.6667,r0c2_bottom_left,back_slash
16,86,1.6667,r0c2_bottom_right,forward_slash
16,86,1.6667,r1c0_right,vertical
16,87,1.0,r3c2_right,vertical
16,87,2.0,r0c1_bottom_right,forward_slash
16,87,2.0,r2c1_right,vertical
16,88,1.3333,r0c1_right,vertical
16,88,1.6667,r0c0_bottom_right,forward_slash
16,88,1.6667,r1c2_bottom_left,back_slash
16,89,1.0,r2c2_right,vertical
16,89,1.3333,r1c0_bottom_left,back_slash
16,89,1.3333,r1c1_bottom_right,forward_slash
16,89,1.3333,r1c2_bottom_right,forward_slash
16,90,1.3333,r0c1_right,vertical
16,90,1.3333,r0c2_bottom_left,back_slash
16,90,1.3333,r1c1_bottom_left,back_slash
16,90,1.3333,r1c1_bottom_right,forward_slash
16,90,1.3333,r3c0_right,vertical
16,91,1.3333,r0c2_right,vertical
16,91,1.6667,r1c0_bottom_left,back_slash
16,91,1.6667,r1c0_right,vertical
16,92,1.6667,r0c3_bottom_right,forward_slash
16,92,1.6667,r3c0_right,vertical
16,92,2.0,r0c0_bottom_right,forward_slash
16,92,2.0,r0c3_bottom_left,back_slash
16,92,2.0,r1c0_right,vertical
16,92,2.0,r1c1_right,vertical
16,92,2.0,r1c2_bottom_left,back_slash
16,92,2.0,r1c3_bottom_left,back_slash
16,92,2.0,r2c2_right,vertical
16,92,2.0,r2c3_bottom_left,back_slash
16,92,2.0,r3c2_right,vertical
16,93,1.0,r0c1_right,vertical
16,93,1.0,r1c1_right,vertical
16,93,1.3333,r1c2_right,vertical
16,94,1.3333,r0c1_bottom_right,forward_slash
16,94,1.3333,r1c2_right,vertical
16,94,1.3333,r2c0_bottom_right,forward_slash
16,95,1.6667,r1c1_bottom_right,forward_slash
16,95,2.0,r0c0_right,vertical
16,95,2.0,r0c1_bottom_left,back_slash
16,95,2.0,r1c1_right,vertical
16,95,2.0,r1c3_bottom_left,back_slash
16,95,2.0,r2c0_right,vertical
16,95,2.0,r2c1_bottom_left,back_slash
16,95,2.0,r2c1_right,vertical
16,95,2.0,r2c3_bottom_right,forward_slash
16,95,2.0,r3c2_right,vertical
16,96,1.0,r1c0_right,vertical
16,96,1.3333,r0c1_right,vertical
16,96,1.3333,r1c2_right,vertical
16,97,1.0,r1c2_right,vertical
16,97,1.3333,r0c1_bottom_right,forward_slash
16,97,1.3333,r0c3_bottom_right,forward_slash
16,98,1.0,r1c0_bottom_left,back_slash
16,98,1.3333,r0c0_right,vertical
16,98,1.6667,r1c1_right,vertical
16,98,1.6667,r2c3_bottom_right,forward_slash
16,99,1.3333,r0c0_bottom_right,forward_slash
16,99,1.3333,r1c0_right,vertical
16,99,1.6667,r2c0_bottom_right,forward_slash
16,99,1.6667,r2c1_bottom_left,back_slash
16,99,1.6667,r2c1_bottom_right,forward_slash
16,99,1.6667,r3c0_right,vertical
17,0,1.3333,r1c0_right,vertical
17,0,1.3333,r1c2_bottom_right,forward_slash
17,0,1.3333,r2c2_bottom_right,forward_slash
17,1,1.3333,r0c3_bottom_left,back_slash
17,1,1.3333,r2c2_bottom_left,back_slash
17,1,1.3333,r2c3_bottom_left,back_slash
17,1,1.3333,r3c2_right,vertical
17,3,1.3333,r0c1_bottom_right,forward_slash
17,3,1.3333,r0c2_bottom_left,back_slash
17,3,1.3333,r1c0_bottom_right,forward_slash
17,3,1.3333,r3c0_right,vertical
17,4,1.3333,r1c2_right,vertical
17,4,1.3333,r2c1_right,vertical
17,4,1.6667,r0c2_bottom_left,back_slash
17,4,1.6667,r1c2_bottom_right,forward_slash
17,4,1.6667,r2c1_bottom_right,forward_slash
17,4,1.6667,r2c2_bottom_right,forward_slash
17,4,1.6667,r2c2_right,vertical
17,4,1.6667,r3c1_right,vertical
17,4,1.6667,r3c2_right,vertical
17,5,1.0,r2c1_right,vertical
17,5,1.3333,r2c1_bottom_left,back_slash
17,5,1.6667,r1c3_bottom_left,back_slash
17,6,1.3333,r1c0_right,vertical
17,6,1.6667,r0c1_bottom_left,back_slash
17,6,2.0,r0c0_bottom_right,forward_slash
17,6,2.0,r0c0_right,vertical
17,6,2.0,r0c2_bottom_right,forward_slash
17,6,2.0,r0c2_right,vertical
17,6,2.0,r0c3_bottom_right,forward_slash
17,6,2.0,r1c2_bottom_right,forward_slash
17,6,2.0,r2c0_bottom_right,forward_slash
17,6,2.0,r2c1_bottom_left,back_slash
17,7,1.3333,r0c0_bottom_right,forward_slash
17,7,1.3333,r0c0_right,vertical
17,7,1.3333,r0c1_bottom_left,back_slash
17,8,1.0,r1c0_bottom_right,forward_slash
17,8,1.0,r2c0_right,vertical
17,8,1.3333,r0c3_bottom_left,back_slash
17,8,1.3333,r1c2_bottom_left,back_slash
17,8,1.3333,r1c2_right,vertical
17,9,1.3333,r0c0_right,vertical
17,9,1.3333,r1c0_right,vertical
17,9,1.3333,r2c1_bottom_right,forward_slash
17,9,1.3333,r2c3_bottom_right,forward_slash
17,11,1.6667,r1c1_right,vertical
17,11,1.6667,r2c2_bottom_left,back_slash
17,11,2.0,r0c0_right,vertical
17,11,2.0,r1c2_bottom_left,back_slash
17,11,2.0,r2c1_right,vertical
17,11,2.0,r3c1_right,vertical
17,12,1.0,r1c1_bottom_left,back_slash
17,12,1.3333,r2c3_bottom_left,back_slash
17,12,1.3333,r3c1_right,vertical
17,12,1.3333,r3c2_right,vertical
17,13,1.3333,r1c0_bottom_right,forward_slash
17,13,1.3333,r2c0_right,vertical
17,13,1.3333,r2c2_bottom_left,back_slash
17,14,1.0,r1c0_bottom_left,back_slash
17,14,1.3333,r1c0_bottom_right,forward_slash
17,14,1.3333,r1c2_bottom_right,forward_slash
17,14,1.3333,r1c2_right,vertical
17,15,1.3333,r0c1_bottom_left,back_slash
17,15,1.6667,r0c0_right,vertical
17,15,1.6667,r0c2_bottom_left,back_slash
17,15,1.6667,r1c1_bottom_left,back_slash
17,15,1.6667,r2c3_bottom_left,back_slash
17,16,1.3333,r0c0_bottom_right,forward_slash
17,16,1.3333,r1c0_right,vertical
17,16,1.3333,r2c1_right,vertical
17,18,1.3333,r1c2_right,vertical
17,18,1.3333,r2c2_right,vertical
17,18,1.6667,r0c0_bottom_right,forward_slash
17,20,1.0,r0c3_bottom_left,back_slash
17,20,1.3333,r1c3_bottom_left,back_slash
17,20,1.3333,r2c0_bottom_right,forward_slash
17,20,1.3333,r2c3_bottom_left,back_slash
17,22,1.0,r0c1_bottom_left,back_slash
17,22,1.0,r2c2_bottom_right,forward_slash
17,22,1.3333,r0c0_bottom_right,forward_slash
17,22,1.3333,r1c2_bottom_left,back_slash
17,22,1.3333,r3c0_right,vertical
17,23,1.0,r1c2_bottom_left,back_slash
17,23,1.3333,r2c0_right,vertical
17,23,1.3333,r2c2_right,vertical
17,25,1.3333,r0c3_bottom_left,back_slash
17,25,1.3333,r0c3_bottom_right,forward_slash
17,25,1.6667,r0c0_right,vertical
17,25,1.6667,r1c2_bottom_left,back_slash
17,25,1.6667,r2c2_bottom_left,back_slash
17,26,1.3333,r0c0_right,vertical
17,26,1.3333,r2c3_bottom_right,forward_slash
17,26,2.0,r0c2_bottom_left,back_slash
17,26,2.0,r0c2_bottom_right,forward_slash
17,26,2.0,r1c1_right,vertical
17,26,2.0,r2c2_bottom_left,back_slash
17,27,1.3333,r2c0_right,vertical
17,27,1.3333,r2c3_bottom_right,forward_slash
17,27,1.6667,r0c1_bottom_right,forward_slash
17,27,1.6667,r1c2_right,vertical
17,28,1.0,r2c2_bottom_right,forward_slash
17,28,1.3333,r1c1_bottom_left,back_slash
17,28,1.6667,r0c0_right,vertical
17,28,1.6667,r1c2_bottom_left,back_slash
17,28,1.6667,r2c2_right,vertical
17,28,1.6667,r3c0_right,vertical
17,28,1.6667,r3c1_right,vertical
17,30,1.0,r1c2_bottom_right,forward_slash
17,30,1.3333,r0c0_right,vertical
17,30,1.6667,r1c0_bottom_right,forward_slash
17,30,1.6667,r3c0_right,vertical
17,31,1.3333,r3c0_right,vertical
17,31,1.3333,r3c2_right,vertical
17,31,1.6667,r0c0_bottom_right,forward_slash
17,31,1.6667,r0c1_bottom_left,back_slash
17,31,1.6667,r0c3_bottom_right,forward_slash
17,31,1.6667,r1c1_right,vertical
17,31,1.6667,r2c1_bottom_left,back_slash
17,31,1.6667,r2c2_bottom_right,forward_slash
17,32,1.3333,r0c1_bottom_right,forward_slash
17,32,1.3333,r1c2_right,vertical
17,32,1.3333,r2c0_right,vertical
17,32,1.3333,r3c0_right,vertical
17,33,1.0,r2c3_bottom_left,back_slash
17,33,1.6667,r1c0_bottom_left,back_slash
17,33,1.6667,r1c3_bottom_left,back_slash
17,33,1.6667,r2c1_bottom_right,forward_slash
17,34,1.6667,r0c0_bottom_right,forward_slash
17,34,1.6667,r3c1_right,vertical
17,34,2.0,r0c3_bottom_right,forward_slash
17,34,2.0,r1c1_bottom_left,back_slash
17,34,2.0,r1c2_bottom_right,forward_slash
17,34,2.0,r1c2_right,vertical
17,34,2.0,r2c2_bottom_left,back_slash
17,34,2.0,r3c0_right,vertical
17,35,1.3333,r1c0_bottom_right,forward_slash
17,35,1.3333,r2c1_bottom_left,back_slash
17,35,1.3333,r2c2_bottom_right,forward_slash
17,36,1.0,r1c1_bottom_right,forward_slash
17,36,1.3333,r2c2_right,vertical
17,36,2.0,r0c1_bottom_left,back_slash
17,36,2.0,r0c1_bottom_right,forward_slash
17,36,2.0,r1c1_bottom_left,back_slash
17,36,2.0,r1c1_right,vertical
17,36,2.0,r1c2_bottom_left,back_slash
17,36,2.0,r2c0_bottom_right,forward_slash
17,36,2.0,r2c3_bottom_left,back_slash
17,36,2.0,r2c3_bottom_right,forward_slash
17,36,2.0,r3c0_right,vertical
17,37,1.0,r0c3_bottom_left,back_slash
17,37,1.0,r2c2_bottom_right,forward_slash
17,37,1.0,r3c0_right,vertical
17,39,1.0,r2c2_right,vertical
17,39,1.6667,r1c2_bottom_right,forward_slash
17,39,2.0,r0c0_bottom_right,forward_slash
17,39,2.0,r1c0_right,vertical
17,39,2.0,r1c3_bottom_left,back_slash
17,39,2.0,r2c2_bottom_right,forward_slash
17,40,1.0,r2c0_right,vertical
17,40,1.3333,r0c3_bottom_left,back_slash
17,40,1.3333,r2c3_bottom_right,forward_slash
17,41,1.3333,r0c2_bottom_right,forward_slash
17,41,1.3333,r1c2_right,vertical
17,41,1.6667,r1c3_bottom_left,back_slash
17,44,1.0,r0c1_bottom_left,back_slash
17,44,1.0,r0c1_bottom_right,forward_slash
17,44,1.0,r2c0_right,vertical
17,45,1.3333,r2c2_bottom_right,forward_slash
17,45,1.6667,r0c0_bottom_right,forward_slash
17,45,1.6667,r1c0_bottom_right,forward_slash
17,45,1.6667,r1c0_right,vertical
17,46,1.0,r1c1_bottom_left,back_slash
17,46,1.3333,r0c0_right,vertical
17,46,1.3333,r1c0_bottom_left,back_slash
17,46,1.3333,r2c0_right,vertical
17,47,1.0,r0c2_right,vertical
17,47,1.3333,r1c1_bottom_left,back_slash
17,47,1.3333,r2c3_bottom_right,forward_slash
17,48,1.0,r1c0_bottom_right,forward_slash
17,48,1.0,r2c1_right,vertical
17,48,1.3333,r0c1_right,vertical
17,48,1.3333,r1c3_bottom_left,back_slash
17,48,1.3333,r2c3_bottom_right,forward_slash
17,50,1.3333,r2c0_bottom_right,forward_slash
17,50,1.3333,r3c1_right,vertical
17,50,1.6667,r0c2_bottom_right,forward_slash
17,50,1.6667,r2c1_bottom_right,forward_slash
17,50,1.6667,r2c2_bottom_left,back_slash
17,51,1.0,r1c2_bottom_left,back_slash
17,51,1.3333,r0c0_right,vertical
17,51,1.3333,r1c1_right,vertical
17,51,1.3333,r1c3_bottom_left,back_slash
17,51,1.3333,r2c0_bottom_right,forward_slash
17,51,1.3333,r3c2_right,vertical
17,52,1.3333,r0c0_right,vertical
17,52,1.3333,r2c1_bottom_right,forward_slash
17,52,1.3333,r2c1_right,vertical
17,52,1.3333,r3c0_right,vertical
17,53,1.0,r1c1_right,vertical
17,53,1.3333,r0c1_bottom_left,back_slash
17,53,1.3333,r1c2_right,vertical
17,53,1.3333,r2c2_bottom_right,forward_slash
17,54,1.0,r1c1_bottom_left,back_slash
17,54,1.0,r2c0_bottom_right,forward_slash
17,54,1.3333,r2c1_right,vertical
17,54,1.3333,r3c0_right,vertical
17,55,1.3333,r1c3_bottom_left,back_slash
17,55,1.3333,r2c1_bottom_left,back_slash
17,55,1.6667,r0c3_bottom_left,back_slash
17,55,1.6667,r2c2_right,vertical
17,56,1.3333,r0c0_right,vertical
17,56,1.3333,r2c0_bottom_right,forward_slash
17,56,1.3333,r2c1_right,vertical
17,56,1.3333,r3c1_right,vertical
17,57,1.0,r2c2_bottom_left,back_slash
17,57,1.6667,r1c1_bottom_right,forward_slash
17,57,2.0,r0c0_bottom_right,forward_slash
17,57,2.0,r0c3_bottom_left,back_slash
17,57,2.0,r1c2_bottom_left,back_slash
17,58,1.0,r2c1_right,vertical
17,58,1.0,r3c1_right,vertical
17,58,1.3333,r0c0_bottom_right,forward_slash
17,58,1.3333,r0c2_bottom_right,forward_slash
17,58,1.3333,r3c0_right,vertical
17,59,1.0,r1c0_right,vertical
17,59,1.3333,r1c3_bottom_left,back_slash
17,59,1.6667,r0c0_bottom_right,forward_slash
